P048,Home,2024-12-01,474  
P048,Home,2024-12-02,474  
P048,Home,2024-12-09,474  
P048,Home,2024-12-14,599  
P048,Home,2024-12-24,599  
P048,Home,2024-12-28,599  
P048,Home,2024-12-30,599  
P048,Home,2025-01-03,599  
P048,Home,2025-01-05,599  
P048,Home,2025-01-30,599  
P048,Home,2025-02-01,444  
P048,Home,2025-02-15,599  
P048,Home,2025-02-20,599  
P048,Home,2025-02-23,599  
P048,Home,2025-03-15,447  
P048,Home,2025-03-18,480  
P048,Home,2025-03-19,480  
P048,Home,2025-03-26,480  
P049,Home,2024-10-15,757  
P049,Home,2024-12-09,999  
P049,Home,2024-12-13,765  
P049,Home,2024-12-22,999  
P050,Home,2024-09-28,899  
P050,Home,2024-09-29,899  
P050,Home,2024-09-30,899  
P050,Home,2024-10-01,899  
P050,Home,2024-10-02,899  
P050,Home,2024-10-03,899  
P050,Home,2024-10-04,899  
P050,Home,2024-10-05,899  
P050,Home,2024-10-06,899  
P050,Home,2024-10-07,899  
P050,Home,2024-10-09,899  
P050,Home,2024-10-10,899  
P050,Home,2024-10-11,899  
P050,Home,2024-10-12,899  
P050,Home,2024-10-13,899  
P050,Home,2024-10-14,899  
P050,Home,2024-10-15,899  
P050,Home,2024-10-16,854  
P050,Home,2024-10-17,899  
P050,Home,2024-10-18,899  
P050,Home,2024-10-19,899  
P050,Home,2024-10-20,854  
P050,Home,2024-10-21,854  
P050,Home,2024-10-22,854  
P050,Home,2024-10-23,854  
P050,Home,2024-10-24,854  
P050,Home,2024-10-25,854  
P050,Home,2024-10-26,854  
P050,Home,2024-10-27,899  
P050,Home,2024-10-28,899  
P050,Home,2024-10-29,754.25  
P050,Home,2024-10-31,899  
P050,Home,2024-11-03,899  
P050,Home,2024-11-04,899  
P050,Home,2024-11-05,899  
P050,Home,2024-11-06,899  
P050,Home,2024-11-07,899  
P050,Home,2024-11-08,899  
P050,Home,2024-11-09,899  
P050,Home,2024-11-10,854  
P050,Home,2024-11-11,854  
P050,Home,2024-11-12,854  
P050,Home,2024-11-13,854  
P050,Home,2024-11-14,854  
P050,Home,2024-11-15,854  
P050,Home,2024-11-16,854  
P050,Home,2024-11-17,854  
P050,Home,2024-11-18,854  
P050,Home,2024-11-19,854  
P050,Home,2024-11-20,854  
P050,Home,2024-11-22,854  
P050,Home,2024-11-24,899  
P050,Home,2024-11-25,899  
P050,Home,2024-11-27,899  
P050,Home,2024-12-01,854  
P050,Home,2024-12-03,854  
P050,Home,2024-12-08,854  
P050,Home,2024-12-10,899  
P050,Home,2024-12-17,899  
P050,Home,2024-12-18,899  
P050,Home,2024-12-21,899  
P050,Home,2024-12-25,899  
P050,Home,2025-01-04,854  
P050,Home,2025-01-06,854  
P050,Home,2025-01-10,854  
P050,Home,2025-01-14,899  
P050,Home,2025-02-03,890.01  
P050,Home,2025-02-09,899  
P050,Home,2025-02-11,899  
P050,Home,2025-02-21,899  
P050,Home,2025-02-27,899  
P050,Home,2025-02-28,899  
P050,Home,2025-03-03,899  
P050,Home,2025-03-05,899  
P050,Home,2025-03-07,899  
P050,Home,2025-03-08,899  
P050,Home,2025-03-09,899  
P050,Home,2025-03-10,899  
P050,Home,2025-03-20,854  
P051,Home,2024-09-28,1079  
P051,Home,2024-09-30,1079  
P051,Home,2024-10-01,1020  
P051,Home,2024-10-02,1020  
P051,Home,2024-10-03,1020  
P051,Home,2024-10-04,1020  
P051,Home,2024-10-05,1020  
P051,Home,2024-10-06,960  
P051,Home,2024-10-07,1020  
P051,Home,2024-10-09,1020  
P051,Home,2024-10-10,1020  
P051,Home,2024-10-11,1020  
P051,Home,2024-10-12,1020  
P051,Home,2024-10-14,1020  
P051,Home,2024-10-15,1020  
P051,Home,2024-10-18,1020  
P051,Home,2024-10-19,1020  
P051,Home,2024-10-20,1020  
P051,Home,2024-10-21,1020  
P051,Home,2024-10-22,1020  
P051,Home,2024-11-08,1199  
P051,Home,2024-11-09,1199  
P051,Home,2024-11-12,1199  
P051,Home,2024-11-13,1199  
P051,Home,2024-11-16,1199  
P051,Home,2024-11-18,1079  
P051,Home,2024-11-20,1079  
P051,Home,2024-11-23,1079  
P051,Home,2024-11-24,1079  
P051,Home,2024-11-26,1079  
P051,Home,2024-11-27,1079  
P051,Home,2024-11-28,1079  
P051,Home,2024-11-30,1079  
P051,Home,2024-12-01,1079  
P051,Home,2024-12-02,1079  
P051,Home,2024-12-03,1079  
P051,Home,2024-12-08,1079  
P051,Home,2024-12-10,1079  
P051,Home,2024-12-11,1079  
P051,Home,2024-12-12,1079  
P051,Home,2024-12-17,1079  
P051,Home,2024-12-19,1079  
P051,Home,2024-12-20,1079  
P051,Home,2024-12-21,1079  
P051,Home,2024-12-22,1079  
P051,Home,2024-12-23,1079  
P051,Home,2024-12-24,1079  
P051,Home,2024-12-25,1079  
P051,Home,2024-12-26,1079  
P051,Home,2024-12-27,1079  
P051,Home,2024-12-28,1079  
P051,Home,2024-12-30,1079  
P051,Home,2025-01-01,1020  
P051,Home,2025-01-03,1020  
P051,Home,2025-01-04,1020  
P051,Home,2025-01-05,1020  
P051,Home,2025-01-09,1020  
P051,Home,2025-01-13,1099  
P051,Home,2025-01-14,1099  
P051,Home,2025-01-15,1080  
P051,Home,2025-01-16,1080  
P051,Home,2025-01-18,1080  
P051,Home,2025-01-19,1080  
P051,Home,2025-01-20,1080  
P051,Home,2025-01-21,1099  
P051,Home,2025-01-22,1099  
P051,Home,2025-01-23,1099  
P051,Home,2025-01-27,1099  
P051,Home,2025-01-28,1099  
P051,Home,2025-01-30,1099  
P051,Home,2025-01-31,1099  
P051,Home,2025-02-01,1099  
P051,Home,2025-02-03,1049  
P051,Home,2025-02-04,1049  
P051,Home,2025-02-05,1049  
P051,Home,2025-02-06,1049  
P051,Home,2025-02-07,1049  
P051,Home,2025-02-08,960  
P051,Home,2025-02-09,960  
P051,Home,2025-02-10,960  
P051,Home,2025-02-11,960  
P051,Home,2025-02-12,960  
P051,Home,2025-02-13,960  
P051,Home,2025-02-15,960  
P051,Home,2025-02-16,960  
P051,Home,2025-02-17,960  
P051,Home,2025-02-18,960  
P051,Home,2025-02-19,960  
P051,Home,2025-02-20,960  
P051,Home,2025-02-21,960  
P051,Home,2025-02-22,960  
P051,Home,2025-02-23,960  
P051,Home,2025-02-24,960  
P051,Home,2025-02-25,960  
P051,Home,2025-02-26,960  
P051,Home,2025-02-27,960  
P051,Home,2025-02-28,1049  
P051,Home,2025-03-01,1050  
P051,Home,2025-03-03,1049  
P051,Home,2025-03-04,1049  
P051,Home,2025-03-06,1080  
P051,Home,2025-03-07,1079  
P051,Home,2025-03-08,1079  
P051,Home,2025-03-12,1080  
P051,Home,2025-03-14,1080  
P051,Home,2025-03-16,1080  
P051,Home,2025-03-17,1080  
P051,Home,2025-03-18,1065  
P051,Home,2025-03-19,1065  
P051,Home,2025-03-20,1065  
P051,Home,2025-03-21,1065  
P051,Home,2025-03-22,1065  
P051,Home,2025-03-24,1065  
P051,Home,2025-03-25,1065  
P051,Home,2025-03-26,1065  
P052,Home,2024-11-04,549  
P053,Home,2024-10-22,249
P053,Home,2024-10-23,249
P053,Home,2024-10-24,259
P053,Home,2024-10-25,259
P053,Home,2024-10-26,259
P053,Home,2024-10-27,259
P053,Home,2024-10-28,259
P053,Home,2024-10-29,268
P053,Home,2024-10-30,259
P053,Home,2024-10-31,259
P053,Home,2024-11-02,379
P053,Home,2024-11-03,379
P053,Home,2024-11-04,379
P053,Home,2024-11-05,379
P053,Home,2024-11-06,259
P053,Home,2024-11-07,259
P053,Home,2024-11-08,259
P053,Home,2024-11-09,259
P053,Home,2024-11-10,259
P053,Home,2024-11-11,289
P053,Home,2024-11-12,289
P053,Home,2024-11-13,379
P053,Home,2024-11-14,379
P053,Home,2024-11-15,379
P053,Home,2024-11-16,379
P053,Home,2024-11-17,379
P053,Home,2024-11-18,379
P053,Home,2024-11-19,379
P053,Home,2024-11-20,379
P053,Home,2024-11-21,379
P053,Home,2024-11-24,379
P053,Home,2024-11-25,275
P053,Home,2024-11-26,275
P053,Home,2024-11-27,275
P053,Home,2024-11-28,375
P053,Home,2024-11-29,375
P053,Home,2024-11-30,375
P053,Home,2024-12-01,375
P053,Home,2024-12-02,375
P053,Home,2024-12-03,375
P053,Home,2024-12-04,339
P053,Home,2024-12-05,339
P053,Home,2024-12-06,299
P053,Home,2024-12-07,299
P053,Home,2024-12-08,299
P053,Home,2024-12-09,299
P053,Home,2024-12-14,299
P053,Home,2024-12-15,299
P053,Home,2024-12-16,299
P053,Home,2024-12-17,299
P053,Home,2024-12-18,299
P053,Home,2024-12-19,299
P053,Home,2024-12-20,299
P053,Home,2024-12-21,299
P053,Home,2024-12-22,274
P053,Home,2024-12-23,274
P053,Home,2024-12-24,274
P053,Home,2024-12-25,274
P053,Home,2024-12-26,274
P053,Home,2024-12-27,299
P053,Home,2024-12-28,299
P053,Home,2024-12-29,274
P053,Home,2024-12-30,274
P053,Home,2024-12-31,274
P053,Home,2025-01-01,274
P053,Home,2025-01-02,274
P053,Home,2025-01-03,274
P053,Home,2025-01-04,274
P053,Home,2025-01-06,274
P053,Home,2025-01-13,281
P053,Home,2025-01-14,179
P053,Home,2025-01-16,179
P053,Home,2025-01-18,179
P053,Home,2025-01-19,179
P053,Home,2025-01-21,179
P053,Home,2025-01-22,179
P053,Home,2025-01-23,179
P053,Home,2025-01-24,179
P053,Home,2025-01-26,179
P053,Home,2025-01-27,179
P053,Home,2025-01-28,179
P053,Home,2025-01-29,179
P053,Home,2025-01-31,426
P053,Home,2025-02-03,339
P053,Home,2025-02-04,339
P053,Home,2025-02-06,339
P053,Home,2025-02-16,339
P053,Home,2025-02-17,339
P053,Home,2025-02-18,339
P053,Home,2025-02-23,339
P053,Home,2025-03-02,337
P053,Home,2025-03-04,337
P053,Home,2025-03-07,337
P053,Home,2025-03-08,337
P053,Home,2025-03-10,337
P053,Home,2025-03-11,337
P053,Home,2025-03-14,417
P053,Home,2025-03-18,337
P053,Home,2025-03-19,337
P053,Home,2025-03-20,323
P053,Home,2025-03-21,323
P053,Home,2025-03-22,323
P053,Home,2025-03-23,323
P054,Home,2024-04-11,400
P054,Home,2024-06-18,400
P054,Home,2024-06-20,400
P054,Home,2024-06-24,400
P054,Home,2024-10-04,299
P054,Home,2024-11-05,249
P054,Home,2024-12-21,224
P054,Home,2025-03-11,249
P054,Home,2025-03-20,219
P054,Home,2025-03-21,219
P055,Home,2025-03-17,404  
P055,Home,2025-03-18,404  
P055,Home,2025-03-19,404  
P055,Home,2025-03-20,404  
P055,Home,2025-03-21,404  
P055,Home,2025-03-22,404  
P055,Home,2025-03-23,404  
P055,Home,2025-03-24,404  
P055,Home,2025-03-25,404  
P056,Home,2024-10-21,286
P056,Home,2024-10-22,286
P056,Home,2024-10-23,286
P056,Home,2024-10-24,286
P056,Home,2024-10-25,286
P056,Home,2024-10-26,286
P056,Home,2024-10-27,287
P056,Home,2024-10-28,287
P056,Home,2024-10-29,287
P056,Home,2024-10-30,287
P056,Home,2024-10-31,287
P056,Home,2024-11-01,287
P056,Home,2024-11-02,287
P056,Home,2024-11-03,259
P056,Home,2024-11-04,259
P056,Home,2024-11-05,259
P056,Home,2024-11-06,259
P056,Home,2024-11-07,259
P056,Home,2024-11-08,259
P056,Home,2024-11-09,325
P056,Home,2024-11-10,259
P056,Home,2024-11-11,259
P056,Home,2024-11-12,259
P056,Home,2024-11-13,325
P056,Home,2024-11-14,327
P056,Home,2024-11-15,275.42
P056,Home,2024-11-16,325
P056,Home,2024-11-17,327
P056,Home,2024-11-18,325
P056,Home,2024-11-19,325
P056,Home,2024-11-20,326
P056,Home,2024-11-21,285
P056,Home,2024-11-22,285
P056,Home,2024-11-23,285
P056,Home,2024-11-24,285
P056,Home,2024-11-25,285
P056,Home,2024-11-26,285
P056,Home,2024-11-27,285
P056,Home,2024-11-28,285
P056,Home,2024-11-29,285
P056,Home,2024-11-30,286
P056,Home,2024-12-01,286
P056,Home,2024-12-02,356
P056,Home,2024-12-03,356
P056,Home,2024-12-04,356
P056,Home,2024-12-05,356
P056,Home,2024-12-06,356
P056,Home,2024-12-07,356
P056,Home,2024-12-08,356
P056,Home,2024-12-09,356
P056,Home,2024-12-10,394
P056,Home,2024-12-11,394
P056,Home,2024-12-12,394
P056,Home,2024-12-13,325
P056,Home,2024-12-14,325
P056,Home,2024-12-15,325
P056,Home,2024-12-17,325
P056,Home,2024-12-19,325
P056,Home,2024-12-26,325
P056,Home,2024-12-28,325
P056,Home,2024-12-29,326
P056,Home,2024-12-30,325
P056,Home,2024-12-31,326
P056,Home,2025-01-01,326
P056,Home,2025-01-02,348
P056,Home,2025-01-03,348
P056,Home,2025-01-04,348
P056,Home,2025-01-07,348
P056,Home,2025-01-08,348
P056,Home,2025-01-09,348
P056,Home,2025-01-10,287
P056,Home,2025-01-11,348
P056,Home,2025-01-12,348
P056,Home,2025-01-13,269
P056,Home,2025-01-14,269
P056,Home,2025-01-15,269
P056,Home,2025-01-16,269
P056,Home,2025-01-17,269
P056,Home,2025-01-18,269
P056,Home,2025-01-24,318
P056,Home,2025-01-26,318
P056,Home,2025-01-27,318
P056,Home,2025-01-29,318
P056,Home,2025-01-30,318
P056,Home,2025-01-31,318
P056,Home,2025-02-01,318
P056,Home,2025-02-02,318
P056,Home,2025-02-03,318
P056,Home,2025-02-04,318
P056,Home,2025-02-05,318
P056,Home,2025-02-06,295
P056,Home,2025-02-08,295
P056,Home,2025-02-10,295
P056,Home,2025-02-11,295
P056,Home,2025-02-13,295
P056,Home,2025-02-14,295
P056,Home,2025-02-15,295
P056,Home,2025-02-16,264
P056,Home,2025-02-17,264
P056,Home,2025-02-18,264
P056,Home,2025-02-21,259
P056,Home,2025-02-22,259
P056,Home,2025-02-23,259
P056,Home,2025-02-25,259
P056,Home,2025-02-26,259
P056,Home,2025-02-28,259
P056,Home,2025-03-01,259
P056,Home,2025-03-02,259
P056,Home,2025-03-06,259
P056,Home,2025-03-08,259
P056,Home,2025-03-10,259
P056,Home,2025-03-11,259
P056,Home,2025-03-12,259
P056,Home,2025-03-13,245
P056,Home,2025-03-15,245
P056,Home,2025-03-17,245
P056,Home,2025-03-18,245
P056,Home,2025-03-20,258
P056,Home,2025-03-24,258
P056,Home,2025-03-25,258
P057,Home,2024-12-05,702
P057,Home,2024-12-15,499
P057,Home,2024-12-16,589
P057,Home,2024-12-17,599
P057,Home,2024-12-18,599
P057,Home,2024-12-19,599
P057,Home,2024-12-20,599
P057,Home,2024-12-23,599
P057,Home,2024-12-24,599
P057,Home,2024-12-25,599
P057,Home,2024-12-26,599
P057,Home,2024-12-28,599
P057,Home,2024-12-29,599
P057,Home,2024-12-30,588
P057,Home,2025-01-02,599
P057,Home,2025-01-03,599
P057,Home,2025-01-04,599
P057,Home,2025-01-05,499
P057,Home,2025-01-06,599
P057,Home,2025-01-07,599
P057,Home,2025-01-08,599
P057,Home,2025-01-09,599
P057,Home,2025-01-10,499
P057,Home,2025-01-11,599
P057,Home,2025-01-12,599
P057,Home,2025-01-13,570
P057,Home,2025-01-14,570
P057,Home,2025-01-15,570
P057,Home,2025-01-16,569
P057,Home,2025-01-17,569
P057,Home,2025-01-18,569
P057,Home,2025-01-19,599
P057,Home,2025-01-20,599
P057,Home,2025-01-21,599
P057,Home,2025-01-22,599
P057,Home,2025-01-25,599
P057,Home,2025-01-26,599
P057,Home,2025-01-27,599
P057,Home,2025-01-28,599
P057,Home,2025-01-29,599
P057,Home,2025-01-30,599
P057,Home,2025-01-31,599
P057,Home,2025-02-01,599
P057,Home,2025-02-02,599
P057,Home,2025-02-03,599
P057,Home,2025-02-04,599
P057,Home,2025-02-05,599
P057,Home,2025-02-06,599
P057,Home,2025-02-07,599
P057,Home,2025-02-08,599
P057,Home,2025-02-09,599
P057,Home,2025-02-10,599
P057,Home,2025-02-11,599
P057,Home,2025-02-12,599
P057,Home,2025-02-13,599
P057,Home,2025-02-14,599
P057,Home,2025-02-15,599
P057,Home,2025-02-16,591
P057,Home,2025-02-17,591
P057,Home,2025-02-18,591
P057,Home,2025-02-20,591
P057,Home,2025-02-21,591
P057,Home,2025-02-22,591
P057,Home,2025-02-23,591
P057,Home,2025-02-24,591
P057,Home,2025-02-25,591
P057,Home,2025-02-26,591
P057,Home,2025-02-27,591
P057,Home,2025-02-28,591
P057,Home,2025-03-01,591
P057,Home,2025-03-02,591
P057,Home,2025-03-03,591
P057,Home,2025-03-05,598
P057,Home,2025-03-06,598
P057,Home,2025-03-07,598
P057,Home,2025-03-08,598
P057,Home,2025-03-09,598
P057,Home,2025-03-10,598
P057,Home,2025-03-11,598
P057,Home,2025-03-12,598
P057,Home,2025-03-13,598
P057,Home,2025-03-15,598
P057,Home,2025-03-17,541
P057,Home,2025-03-18,541
P057,Home,2025-03-19,541
P057,Home,2025-03-20,541
P057,Home,2025-03-21,541
P057,Home,2025-03-22,541
P057,Home,2025-03-23,541
P057,Home,2025-03-24,541
P057,Home,2025-03-25,541
P057,Home,2025-03-26,541
P058,Home,2024-10-04,4299
P058,Home,2024-10-05,4299
P058,Home,2024-10-06,4299
P058,Home,2024-10-07,4299
P058,Home,2024-10-08,4299
P058,Home,2024-10-09,4299
P058,Home,2024-10-10,4299
P058,Home,2024-10-11,4299
P058,Home,2024-10-12,4299
P058,Home,2024-10-13,4299
P058,Home,2024-10-14,4299
P058,Home,2024-10-15,4299
P058,Home,2024-10-16,4299
P058,Home,2024-10-17,4299
P058,Home,2024-10-18,4299
P058,Home,2024-10-19,4299
P058,Home,2024-10-20,4299
P058,Home,2024-10-21,4299
P058,Home,2024-10-22,4299
P058,Home,2024-10-28,5033.06
P058,Home,2024-11-02,5033.06
P058,Home,2024-11-06,5499
P058,Home,2024-11-07,5499
P058,Home,2024-11-08,4194.08
P058,Home,2024-11-09,4999
P058,Home,2024-11-10,4999
P058,Home,2024-11-11,4999
P058,Home,2024-11-13,4999
P058,Home,2024-11-14,4999
P058,Home,2024-11-15,4999
P058,Home,2024-11-16,4999
P058,Home,2024-11-17,4194.08
P058,Home,2024-11-18,4999
P058,Home,2024-11-19,4999
P058,Home,2024-11-21,4999
P058,Home,2024-11-22,4999
P058,Home,2024-11-24,4999
P058,Home,2024-11-26,4999
P058,Home,2024-11-27,4999
P058,Home,2024-11-28,4999
P058,Home,2024-11-29,4999
P058,Home,2024-11-30,4999
P058,Home,2024-12-01,4999
P058,Home,2024-12-02,4999
P058,Home,2024-12-03,4999
P058,Home,2024-12-04,4999
P058,Home,2024-12-05,4999
P058,Home,2024-12-08,4999
P058,Home,2024-12-09,4999
P058,Home,2024-12-11,4999
P058,Home,2024-12-13,4999
P058,Home,2024-12-23,4999
P058,Home,2024-12-24,4999
P058,Home,2024-12-26,4999
P058,Home,2024-12-29,4949.01
P058,Home,2024-12-30,4799
P058,Home,2024-12-31,4799
P058,Home,2025-01-03,4799
P058,Home,2025-01-05,4799
P058,Home,2025-01-06,4499
P058,Home,2025-01-07,4499
P058,Home,2025-01-08,4499
P058,Home,2025-01-10,4499
P058,Home,2025-01-11,4499
P058,Home,2025-01-13,4499
P058,Home,2025-01-16,3999
P058,Home,2025-01-17,3999
P058,Home,2025-01-18,3999
P058,Home,2025-01-19,3999
P058,Home,2025-01-21,3959.01
P058,Home,2025-01-30,3999
P058,Home,2025-01-31,3999
P058,Home,2025-02-04,3860.01
P058,Home,2025-02-05,3899
P058,Home,2025-02-06,3899
P058,Home,2025-02-11,3899
P058,Home,2025-02-13,3899
P058,Home,2025-02-17,3899
P058,Home,2025-02-20,3899
P058,Home,2025-02-23,3899
P058,Home,2025-02-24,3899
P058,Home,2025-02-27,3860.01
P058,Home,2025-03-07,3899
P058,Home,2025-03-09,3899
P058,Home,2025-03-11,3899
P059,Home,2024-10-16,109
P059,Home,2024-10-17,129
P059,Home,2024-10-18,129
P059,Home,2024-10-19,129
P059,Home,2024-10-20,129
P059,Home,2024-10-21,129
P059,Home,2024-10-22,109
P059,Home,2024-10-23,109
P059,Home,2024-10-24,109
P059,Home,2024-10-25,109
P059,Home,2024-10-26,109
P059,Home,2024-10-27,109
P059,Home,2024-10-28,129
P059,Home,2024-10-29,109
P059,Home,2024-10-30,109
P059,Home,2024-10-31,109
P059,Home,2024-11-01,109
P059,Home,2024-11-02,109
P059,Home,2024-11-03,109
P059,Home,2024-11-04,109
P059,Home,2024-11-05,109
P059,Home,2024-11-06,109
P059,Home,2024-11-07,129
P059,Home,2024-11-08,109
P059,Home,2024-11-09,129
P059,Home,2024-11-10,129
P059,Home,2024-11-11,129
P059,Home,2024-11-13,129
P059,Home,2024-11-14,129
P059,Home,2024-11-15,129
P059,Home,2024-11-16,129
P059,Home,2024-11-17,129
P059,Home,2024-11-18,129
P059,Home,2024-11-19,129
P059,Home,2024-11-20,129
P059,Home,2024-11-21,129
P059,Home,2024-11-22,129
P059,Home,2024-11-23,129
P059,Home,2024-11-24,129
P059,Home,2024-11-25,129
P059,Home,2024-11-26,129
P059,Home,2024-11-27,129
P059,Home,2024-11-29,129
P059,Home,2024-11-30,109
P059,Home,2024-12-01,109
P059,Home,2024-12-02,109
P059,Home,2024-12-03,109
P059,Home,2024-12-04,109
P059,Home,2024-12-05,109
P059,Home,2024-12-06,109
P059,Home,2024-12-07,109
P059,Home,2024-12-08,109
P059,Home,2024-12-09,98.1
P059,Home,2024-12-10,109
P059,Home,2024-12-13,109
P059,Home,2024-12-14,109
P059,Home,2024-12-17,109
P059,Home,2024-12-19,109
P059,Home,2024-12-20,109
P059,Home,2024-12-21,109
P059,Home,2024-12-23,109
P059,Home,2024-12-24,109
P059,Home,2024-12-25,109
P059,Home,2024-12-26,109
P059,Home,2024-12-27,109
P059,Home,2024-12-29,109
P059,Home,2024-12-30,109
P059,Home,2025-01-01,109
P059,Home,2025-01-02,109
P059,Home,2025-01-04,109
P059,Home,2025-01-08,109
P059,Home,2025-01-11,109
P059,Home,2025-01-14,109
P059,Home,2025-01-15,109
P059,Home,2025-01-16,109
P059,Home,2025-01-17,109
P059,Home,2025-01-18,109
P059,Home,2025-01-19,129
P059,Home,2025-01-20,109
P059,Home,2025-01-21,109
P059,Home,2025-01-25,109
P059,Home,2025-01-27,109
P059,Home,2025-01-28,109
P059,Home,2025-01-29,109
P059,Home,2025-01-31,109
P059,Home,2025-02-01,109
P059,Home,2025-02-05,109
P059,Home,2025-02-07,109
P059,Home,2025-02-08,109
P059,Home,2025-02-11,109
P059,Home,2025-02-13,109
P059,Home,2025-02-15,109
P059,Home,2025-02-16,109
P059,Home,2025-02-17,109
P059,Home,2025-02-18,109
P059,Home,2025-02-19,109
P059,Home,2025-02-23,109
P059,Home,2025-02-24,109
P059,Home,2025-02-25,109
P059,Home,2025-02-26,109
P059,Home,2025-02-27,109
P059,Home,2025-02-28,109
P059,Home,2025-03-03,109
P059,Home,2025-03-04,109
P059,Home,2025-03-06,109
P059,Home,2025-03-07,109
P059,Home,2025-03-08,109
P059,Home,2025-03-10,109
P059,Home,2025-03-11,109
P059,Home,2025-03-13,109
P059,Home,2025-03-14,109
P059,Home,2025-03-16,109
P059,Home,2025-03-17,109
P059,Home,2025-03-19,109
P059,Home,2025-03-20,109
P059,Home,2025-03-21,109
P059,Home,2025-03-22,109
P059,Home,2025-03-23,109
P059,Home,2025-03-25,109
P059,Home,2025-03-26,109
P060,Home,2025-03-12,1329  
P060,Home,2025-03-13,1279  
P060,Home,2025-03-20,1329  
P060,Home,2025-03-21,1279  
P060,Home,2025-03-22,1279  
P060,Home,2025-03-24,1279  
P060,Home,2025-03-25,1279  
P061,Home,2024-09-22,184
P061,Home,2024-09-24,184
P061,Home,2024-09-26,229
P061,Home,2024-09-27,229
P061,Home,2024-09-28,184
P061,Home,2024-09-29,184
P061,Home,2024-09-30,184
P061,Home,2024-10-01,184
P061,Home,2024-10-02,184
P061,Home,2024-10-03,184
P061,Home,2024-10-04,184
P061,Home,2024-10-07,184
P061,Home,2024-10-09,184
P061,Home,2024-10-13,184
P061,Home,2024-10-20,229
P061,Home,2024-10-24,184
P061,Home,2024-10-25,184
P061,Home,2024-10-27,184
P061,Home,2024-10-28,184
P061,Home,2024-10-29,184
P061,Home,2024-10-30,184
P061,Home,2024-11-02,184
P061,Home,2024-11-03,184
P061,Home,2024-11-05,184
P061,Home,2024-11-06,184
P061,Home,2024-11-13,184
P061,Home,2024-11-14,184
P061,Home,2024-11-17,184
P061,Home,2024-11-20,184
P061,Home,2024-11-28,184
P061,Home,2024-11-29,184
P061,Home,2024-12-01,184
P061,Home,2024-12-02,184
P061,Home,2024-12-07,184
P061,Home,2024-12-08,184
P061,Home,2024-12-09,184
P061,Home,2024-12-11,184
P061,Home,2024-12-20,184
P061,Home,2024-12-22,184
P061,Home,2024-12-23,159
P061,Home,2024-12-30,184
P061,Home,2024-12-31,159
P061,Home,2025-01-02,159
P061,Home,2025-01-07,159
P061,Home,2025-01-09,184
P061,Home,2025-01-10,166
P061,Home,2025-01-13,166
P061,Home,2025-01-15,184
P061,Home,2025-01-17,184
P061,Home,2025-01-18,159
P061,Home,2025-01-21,184
P061,Home,2025-01-23,159
P061,Home,2025-01-24,159
P061,Home,2025-01-29,159
P061,Home,2025-01-30,159
P061,Home,2025-02-03,159
P061,Home,2025-02-07,149
P061,Home,2025-02-13,149
P061,Home,2025-02-14,149
P061,Home,2025-02-16,184
P061,Home,2025-02-17,184
P061,Home,2025-02-18,184
P061,Home,2025-02-19,184
P061,Home,2025-02-21,184
P061,Home,2025-02-23,184
P061,Home,2025-02-24,184
P061,Home,2025-02-27,184
P061,Home,2025-03-02,198
P061,Home,2025-03-03,184
P061,Home,2025-03-04,184
P061,Home,2025-03-06,184
P061,Home,2025-03-07,184
P061,Home,2025-03-10,203
P061,Home,2025-03-11,184
P061,Home,2025-03-15,203
P061,Home,2025-03-20,184
P062,Home,2024-10-10,1649
P062,Home,2024-11-21,1649
P062,Home,2025-01-31,459
P062,Home,2025-02-19,277
P062,Home,2025-03-02,274
P062,Home,2025-03-10,274
P062,Home,2025-03-11,274
P062,Home,2025-03-24,283
P063,Home,2024-10-19,749
P063,Home,2024-10-31,597
P063,Home,2024-11-04,597
P063,Home,2024-11-05,597
P063,Home,2024-11-11,489
P063,Home,2024-11-14,495
P063,Home,2024-11-15,489
P063,Home,2024-11-17,484
P063,Home,2024-11-18,484
P063,Home,2024-11-20,499
P063,Home,2024-11-21,499
P063,Home,2024-11-22,499
P063,Home,2024-11-24,485
P063,Home,2024-11-26,483
P063,Home,2024-11-27,481
P063,Home,2024-11-29,481
P063,Home,2024-12-03,483
P063,Home,2024-12-04,499
P063,Home,2024-12-10,481
P063,Home,2024-12-11,465
P063,Home,2024-12-14,463
P063,Home,2024-12-16,473
P063,Home,2024-12-17,455
P063,Home,2024-12-18,473
P063,Home,2024-12-19,473
P063,Home,2024-12-20,473
P063,Home,2024-12-21,473
P063,Home,2024-12-22,473
P063,Home,2024-12-23,473
P063,Home,2024-12-24,473
P063,Home,2024-12-25,473
P063,Home,2024-12-26,434
P063,Home,2024-12-27,434
P063,Home,2024-12-28,434
P063,Home,2024-12-29,434
P063,Home,2025-01-02,449
P063,Home,2025-01-03,457
P063,Home,2025-01-09,434
P063,Home,2025-01-11,434
P063,Home,2025-01-15,430
P063,Home,2025-01-18,430
P063,Home,2025-01-19,599
P063,Home,2025-01-20,599
P063,Home,2025-01-21,446
P063,Home,2025-01-24,459
P063,Home,2025-01-25,459
P063,Home,2025-01-30,459
P063,Home,2025-01-31,459
P063,Home,2025-02-03,478
P063,Home,2025-02-04,478
P063,Home,2025-02-05,474
P063,Home,2025-02-06,469
P063,Home,2025-02-09,478
P063,Home,2025-02-10,478
P063,Home,2025-02-11,478
P063,Home,2025-02-12,474
